time,Time,High,Low,Open,Volumefrom,Volumeto,Close,Conversiontype,Conversionsymbol,Volume
2024-01-20 00:00:00,1705708800,2490.05,2452.6,2490.05,114757.82,283565628.23,2470.31,direct,,283450870.41
2024-01-21 00:00:00,1705795200,2480.59,2451.91,2470.31,84186.67,207909134.54,2455.35,direct,,207824947.87
2024-01-22 00:00:00,1705881600,2464.27,2302.07,2455.35,382384.29,908763742.8,2311.54,direct,,908381358.51
2024-01-23 00:00:00,1705968000,2349.2,2165.34,2311.54,476808.58,1064700522.86,2241.32,direct,,1064223714.28
2024-01-24 00:00:00,1706054400,2262.69,2195.63,2241.32,271737.21,605305544.17,2234.13,direct,,605033806.9599999
2024-01-25 00:00:00,1706140800,2241.03,2170.05,2234.13,242755.56,536955642.14,2217.5,direct,,536712886.58
2024-01-26 00:00:00,1706227200,2281.01,2194.89,2217.5,281209.33,631732275.0,2267.33,direct,,631451065.67
2024-01-27 00:00:00,1706313600,2282.56,2251.19,2267.33,121435.42,275424730.41,2267.97,direct,,275303294.99
2024-01-28 00:00:00,1706400000,2307.73,2239.84,2267.97,165618.01,376754792.96,2256.6,direct,,376589174.95
2024-01-29 00:00:00,1706486400,2322.48,2233.69,2256.6,215146.92,490260629.87,2317.51,direct,,490045482.95
2024-01-30 00:00:00,1706572800,2391.57,2297.16,2317.51,279970.77,655413615.82,2343.1,direct,,655133645.0500001
2024-01-31 00:00:00,1706659200,2351.47,2263.16,2343.1,268083.72,621018581.0,2281.77,direct,,620750497.28
2024-02-01 00:00:00,1706745600,2310.4,2239.78,2281.77,217264.4,495660912.66,2303.34,direct,,495443648.26000005
2024-02-02 00:00:00,1706832000,2323.08,2280.8,2303.34,191680.68,441562111.31,2307.85,direct,,441370430.63
2024-02-03 00:00:00,1706918400,2328.23,2292.31,2307.85,96227.34,222308235.56,2295.87,direct,,222212008.22
2024-02-04 00:00:00,1707004800,2309.1,2267.59,2295.87,142393.17,326706078.21,2288.68,direct,,326563685.03999996
2024-02-05 00:00:00,1707091200,2335.71,2268.15,2288.68,198435.62,456661905.21,2299.16,direct,,456463469.59
2024-02-06 00:00:00,1707177600,2392.04,2296.27,2299.16,306229.12,718267813.82,2372.2,direct,,717961584.7
2024-02-07 00:00:00,1707264000,2473.23,2353.16,2372.2,272427.16,652240112.9,2424.33,direct,,651967685.74
2024-02-08 00:00:00,1707350400,2462.14,2411.45,2424.33,348490.6,846989854.44,2419.79,direct,,846641363.84
2024-02-09 00:00:00,1707436800,2523.95,2419.06,2419.79,403815.63,1002058339.27,2487.62,direct,,1001654523.64
2024-02-10 00:00:00,1707523200,2517.14,2473.58,2487.62,150601.42,376068111.04,2500.87,direct,,375917509.62
2024-02-11 00:00:00,1707609600,2540.37,2494.72,2500.87,167579.98,421659247.33,2507.91,direct,,421491667.34999996
2024-02-12 00:00:00,1707696000,2666.3,2472.79,2507.91,323858.15,833389992.06,2660.56,direct,,833066133.91
2024-02-13 00:00:00,1707782400,2686.7,2591.27,2660.56,387685.63,1025294105.03,2641.6,direct,,1024906419.4
2024-02-14 00:00:00,1707868800,2788.42,2619.8,2641.6,359500.08,980680072.11,2777.51,direct,,980320572.03
2024-02-15 00:00:00,1707955200,2867.69,2762.64,2777.51,397615.65,1118227404.91,2825.35,direct,,1117829789.26
2024-02-16 00:00:00,1708041600,2859.47,2744.76,2825.35,318932.07,896210606.48,2804.05,direct,,895891674.41
2024-02-17 00:00:00,1708128000,2806.14,2720.42,2804.05,165464.46,458634232.92,2787.0,direct,,458468768.46000004
2024-02-18 00:00:00,1708214400,2895.47,2766.78,2787.0,216262.87,610424136.56,2881.4,direct,,610207873.6899999
2024-02-19 00:00:00,1708300800,2984.2,2857.64,2881.4,326638.19,953161117.46,2945.0,direct,,952834479.27
2024-02-20 00:00:00,1708387200,3032.5,2874.59,2945.0,436622.68,1285168708.83,3015.27,direct,,1284732086.1499999
2024-02-21 00:00:00,1708473600,3017.25,2869.15,3015.27,416859.98,1221365901.95,2968.67,direct,,1220949041.97
2024-02-22 00:00:00,1708560000,3035.27,2906.44,2968.67,398857.68,1186610554.8,2969.67,direct,,1186211697.12
2024-02-23 00:00:00,1708646400,2991.73,2906.28,2969.67,269457.9,792750968.62,2922.1,direct,,792481510.72
2024-02-24 00:00:00,1708732800,3005.45,2906.62,2922.1,145003.03,429496146.2,2992.35,direct,,429351143.17
2024-02-25 00:00:00,1708819200,3119.66,2983.68,2992.35,265770.75,812148194.41,3112.81,direct,,811882423.66
2024-02-26 00:00:00,1708905600,3197.66,3037.24,3112.81,375179.84,1171482366.27,3178.24,direct,,1171107186.43
2024-02-27 00:00:00,1708992000,3288.82,3167.46,3178.24,373964.99,1211227367.65,3243.69,direct,,1210853402.66
2024-02-28 00:00:00,1709078400,3490.66,3194.42,3243.69,513048.44,1707770843.75,3386.34,direct,,1707257795.31
2024-02-29 00:00:00,1709164800,3520.76,3303.6,3386.34,399274.29,1367994605.43,3342.24,direct,,1367595331.14
2024-03-01 00:00:00,1709251200,3453.77,3340.92,3342.24,241624.87,823506213.17,3435.9,direct,,823264588.3
2024-03-02 00:00:00,1709337600,3461.78,3398.38,3435.9,153210.01,524944019.98,3423.65,direct,,524790809.97
2024-03-03 00:00:00,1709424000,3493.25,3365.52,3423.65,174122.89,598632307.05,3489.57,direct,,598458184.16
2024-03-04 00:00:00,1709510400,3643.81,3436.14,3489.57,379175.59,1340904406.6,3631.85,direct,,1340525231.01
2024-03-05 00:00:00,1709596800,3826.7,3207.51,3631.85,732190.67,2637640132.83,3557.93,direct,,2636907942.16
2024-03-06 00:00:00,1709683200,3902.17,3502.64,3557.93,489295.58,1849427331.22,3821.19,direct,,1848938035.64
2024-03-07 00:00:00,1709769600,3939.52,3737.47,3821.19,295685.4,1132011899.65,3874.46,direct,,1131716214.25
2024-03-08 00:00:00,1709856000,4000.14,3828.33,3874.46,359382.61,1412263227.04,3891.97,direct,,1411903844.43
2024-03-09 00:00:00,1709942400,3950.61,3880.22,3891.97,138310.17,541613113.28,3913.28,direct,,541474803.11
2024-03-10 00:00:00,1710028800,3971.32,3799.55,3913.28,190112.26,743460686.12,3881.86,direct,,743270573.86
2024-03-11 00:00:00,1710115200,4091.01,3752.31,3881.86,374497.81,1493590506.66,4065.75,direct,,1493216008.8500001
2024-03-12 00:00:00,1710201600,4092.73,3832.09,4065.75,383635.95,1526774188.85,3979.43,direct,,1526390552.8999999
2024-03-13 00:00:00,1710288000,4083.88,3934.38,3979.43,286962.91,1150784389.88,4007.46,direct,,1150497426.97
2024-03-14 00:00:00,1710374400,4012.91,3719.25,4007.46,376891.87,1466371721.53,3880.8,direct,,1465994829.66
2024-03-15 00:00:00,1710460800,3931.65,3567.56,3880.8,487205.54,1806124095.18,3742.44,direct,,1805636889.64
2024-03-16 00:00:00,1710547200,3780.95,3467.22,3742.44,287100.39,1048207664.08,3520.08,direct,,1047920563.69
2024-03-17 00:00:00,1710633600,3676.55,3411.95,3520.08,273465.18,975546606.2,3641.61,direct,,975273141.0200001
2024-03-18 00:00:00,1710720000,3642.66,3454.26,3641.61,301558.82,1071170431.07,3520.31,direct,,1070868872.25
2024-03-19 00:00:00,1710806400,3547.15,3149.03,3520.31,587955.64,1943259863.05,3158.44,direct,,1942671907.4099998
2024-03-20 00:00:00,1710892800,3535.92,3057.97,3158.44,658543.95,2169017019.63,3516.66,direct,,2168358475.6800003
2024-03-21 00:00:00,1710979200,3586.77,3411.44,3516.66,401675.9,1410320174.21,3492.08,direct,,1409918498.31
2024-03-22 00:00:00,1711065600,3542.29,3250.83,3492.08,405182.37,1374192771.15,3337.08,direct,,1373787588.7800002
2024-03-23 00:00:00,1711152000,3435.43,3271.78,3337.08,251602.31,846213410.27,3330.49,direct,,845961807.96
2024-03-24 00:00:00,1711238400,3470.85,3300.55,3330.49,207564.45,700715597.16,3454.45,direct,,700508032.7099999
2024-03-25 00:00:00,1711324800,3659.32,3420.9,3454.45,347674.26,1232616949.46,3590.96,direct,,1232269275.2
2024-03-26 00:00:00,1711411200,3680.41,3544.7,3590.96,302556.21,1092361093.56,3587.6,direct,,1092058537.35
2024-03-27 00:00:00,1711497600,3665.39,3459.06,3587.6,330442.76,1173800981.61,3499.77,direct,,1173470538.85
2024-03-28 00:00:00,1711584000,3611.7,3462.9,3499.77,279078.37,991858231.33,3561.1,direct,,991579152.96
2024-03-29 00:00:00,1711670400,3584.55,3474.1,3561.1,201382.16,710475049.61,3511.49,direct,,710273667.45
2024-03-30 00:00:00,1711756800,3567.15,3488.56,3511.49,153144.16,538809534.91,3507.56,direct,,538656390.75
2024-03-31 00:00:00,1711843200,3654.87,3506.31,3507.56,157210.73,566598172.38,3645.98,direct,,566440961.65
2024-04-01 00:00:00,1711929600,3646.35,3414.46,3645.98,266251.45,934917050.13,3505.52,direct,,934650798.68
2024-04-02 00:00:00,1712016000,3507.54,3213.09,3505.52,406551.0,1350633378.51,3279.4,direct,,1350226827.51
2024-04-03 00:00:00,1712102400,3368.57,3203.99,3279.4,301025.74,997504814.36,3312.24,direct,,997203788.62
2024-04-04 00:00:00,1712188800,3444.82,3252.11,3312.24,306389.28,1024032112.02,3329.17,direct,,1023725722.74
2024-04-05 00:00:00,1712275200,3348.68,3211.37,3329.17,301242.62,991902873.76,3319.12,direct,,991601631.14
2024-04-06 00:00:00,1712361600,3398.56,3308.84,3319.12,151035.71,504501846.56,3352.4,direct,,504350810.85
2024-04-07 00:00:00,1712448000,3459.61,3345.47,3352.4,153705.66,522076832.37,3453.85,direct,,521923126.71
2024-04-08 00:00:00,1712534400,3728.57,3407.31,3453.85,348354.17,1257790924.33,3694.7,direct,,1257442570.1599998
2024-04-09 00:00:00,1712620800,3726.03,3452.88,3694.7,330003.13,1184278583.93,3504.83,direct,,1183948580.8
2024-04-10 00:00:00,1712707200,3562.32,3413.05,3504.83,287616.46,1006631402.92,3545.56,direct,,1006343786.4599999
2024-04-11 00:00:00,1712793600,3617.34,3473.65,3545.56,225366.27,796534108.67,3503.21,direct,,796308742.4
2024-04-12 00:00:00,1712880000,3552.91,3095.49,3503.21,415871.51,1387659435.48,3239.12,direct,,1387243563.97
2024-04-13 00:00:00,1712966400,3301.9,2832.33,3239.12,617652.5,1908312548.54,3011.51,direct,,1907694896.04
2024-04-14 00:00:00,1713052800,3175.48,2911.99,3011.51,480594.13,1464413624.74,3158.26,direct,,1463933030.61
2024-04-15 00:00:00,1713139200,3280.66,3025.93,3158.26,393938.85,1244925295.21,3103.0,direct,,1244531356.3600001
2024-04-16 00:00:00,1713225600,3128.0,2991.76,3103.0,359785.72,1102919090.86,3085.42,direct,,1102559305.1399999
2024-04-17 00:00:00,1713312000,3123.61,2914.87,3085.42,323995.26,978463368.36,2985.12,direct,,978139373.1
2024-04-18 00:00:00,1713398400,3095.76,2953.19,2985.12,288067.39,873530402.2,3065.69,direct,,873242334.8100001
2024-04-19 00:00:00,1713484800,3128.53,2866.07,3065.69,342783.81,1045944600.77,3057.95,direct,,1045601816.96
2024-04-20 00:00:00,1713571200,3172.03,3020.15,3057.95,167131.32,516137769.98,3157.04,direct,,515970638.66
2024-04-21 00:00:00,1713657600,3198.43,3117.72,3157.04,148983.34,470671773.32,3148.11,direct,,470522789.98
2024-04-22 00:00:00,1713744000,3237.49,3130.02,3148.11,209637.54,669498961.12,3201.55,direct,,669289323.58
2024-04-23 00:00:00,1713830400,3265.06,3153.66,3201.55,213483.88,685076398.96,3219.78,direct,,684862915.08
2024-04-24 00:00:00,1713916800,3293.6,3103.6,3219.78,269991.9,864542926.86,3139.1,direct,,864272934.96
2024-04-25 00:00:00,1714003200,3191.65,3072.07,3139.1,281066.14,882134092.22,3155.47,direct,,881853026.08
2024-04-26 00:00:00,1714089600,3166.44,3101.66,3155.47,219855.93,689663958.95,3130.07,direct,,689444103.0200001
2024-04-27 00:00:00,1714176000,3281.58,3068.25,3130.07,203602.38,643382820.24,3253.23,direct,,643179217.86
2024-04-28 00:00:00,1714262400,3356.14,3247.4,3253.23,205463.5,678357043.13,3262.43,direct,,678151579.63
2024-04-29 00:00:00,1714348800,3286.13,3115.53,3262.43,267685.05,852862297.95,3215.73,direct,,852594612.9000001
2024-04-30 00:00:00,1714435200,3249.56,2916.96,3215.73,361691.81,1098924247.19,3011.46,direct,,1098562555.38
2024-05-01 00:00:00,1714521600,3020.24,2814.92,3011.46,435377.76,1273126182.34,2968.82,direct,,1272690804.58
2024-05-02 00:00:00,1714608000,3016.2,2891.41,2968.82,272328.54,807841703.83,2986.41,direct,,807569375.2900001
2024-05-03 00:00:00,1714694400,3128.05,2958.91,2986.41,277060.08,840705738.28,3103.77,direct,,840428678.1999999
2024-05-04 00:00:00,1714780800,3168.22,3094.62,3103.77,147176.47,459744729.64,3117.52,direct,,459597553.16999996
2024-05-05 00:00:00,1714867200,3171.62,3074.21,3117.52,152383.35,476413151.08,3137.09,direct,,476260767.72999996
2024-05-06 00:00:00,1714953600,3221.37,3046.59,3137.09,237439.94,741977976.88,3063.19,direct,,741740536.9399999
2024-05-07 00:00:00,1715040000,3129.75,3000.11,3063.19,221350.09,679034472.49,3005.91,direct,,678813122.4
2024-05-08 00:00:00,1715126400,3037.87,2937.08,3005.91,241568.02,724279038.67,2973.31,direct,,724037470.65
2024-05-09 00:00:00,1715212800,3058.63,2949.86,2973.31,211428.59,633874345.6,3035.93,direct,,633662917.01
2024-05-10 00:00:00,1715299200,3053.17,2878.86,3035.93,258568.64,765131256.66,2909.58,direct,,764872688.02
2024-05-11 00:00:00,1715385600,2944.04,2886.48,2909.58,125899.86,367160920.04,2911.82,direct,,367035020.18
2024-05-12 00:00:00,1715472000,2954.09,2900.58,2911.82,111406.04,325974911.48,2927.97,direct,,325863505.44
2024-05-13 00:00:00,1715558400,2994.62,2864.31,2927.97,261787.73,769541695.03,2950.16,direct,,769279907.3
2024-05-14 00:00:00,1715644800,2960.08,2859.65,2950.16,249247.21,724637752.4,2880.64,direct,,724388505.1899999
2024-05-15 00:00:00,1715731200,3041.55,2862.97,2880.64,250539.77,740315343.71,3033.46,direct,,740064803.94
2024-05-16 00:00:00,1715817600,3041.6,2924.04,3033.46,221619.51,660576487.83,2945.17,direct,,660354868.32
2024-05-17 00:00:00,1715904000,3121.45,2933.76,2945.17,237502.45,724015765.69,3093.44,direct,,723778263.24
2024-05-18 00:00:00,1715990400,3147.62,3085.46,3093.44,131838.78,410558780.4,3123.72,direct,,410426941.62
2024-05-19 00:00:00,1716076800,3137.07,3054.06,3123.72,139746.96,431923921.13,3070.68,direct,,431784174.17
2024-05-20 00:00:00,1716163200,3694.25,3048.64,3070.68,613409.29,2059788024.65,3661.58,direct,,2059174615.3600001
2024-05-21 00:00:00,1716249600,3838.22,3626.39,3661.58,610857.21,2282068734.66,3789.36,direct,,2281457877.45
2024-05-22 00:00:00,1716336000,3812.19,3653.74,3789.36,379891.06,1420963880.22,3736.33,direct,,1420583989.16
2024-05-23 00:00:00,1716422400,3945.85,3545.21,3736.33,669270.47,2537742098.36,3781.61,direct,,2537072827.8900003
2024-05-24 00:00:00,1716508800,3827.36,3628.42,3781.61,288764.04,1074712165.87,3727.14,direct,,1074423401.83
2024-05-25 00:00:00,1716595200,3777.86,3708.25,3727.14,99783.57,373668589.73,3749.23,direct,,373568806.16
2024-05-26 00:00:00,1716681600,3882.33,3731.48,3749.23,161510.02,616285834.19,3824.34,direct,,616124324.1700001
2024-05-27 00:00:00,1716768000,3973.81,3821.86,3824.34,205569.41,804496436.45,3891.26,direct,,804290867.0400001
2024-05-28 00:00:00,1716854400,3926.23,3769.74,3891.26,233210.02,898526969.71,3840.39,direct,,898293759.69
2024-05-29 00:00:00,1716940800,3883.1,3740.97,3840.39,230073.49,873454576.08,3762.22,direct,,873224502.59
2024-05-30 00:00:00,1717027200,3823.86,3700.91,3762.22,207732.71,781849408.11,3746.97,direct,,781641675.4
2024-05-31 00:00:00,1717113600,3844.09,3720.98,3746.97,225857.18,851837584.52,3758.65,direct,,851611727.34
2024-06-01 00:00:00,1717200000,3829.62,3748.85,3758.65,97005.74,367756459.88,3812.81,direct,,367659454.14
2024-06-02 00:00:00,1717286400,3834.79,3750.64,3812.81,123116.68,466824951.42,3779.06,direct,,466701834.74
2024-06-03 00:00:00,1717372800,3849.89,3758.03,3779.06,171897.5,653009594.07,3766.32,direct,,652837696.57
2024-06-04 00:00:00,1717459200,3832.27,3731.38,3766.32,161833.45,612657331.91,3810.73,direct,,612495498.4599999
2024-06-05 00:00:00,1717545600,3887.65,3778.47,3810.73,170665.85,652385687.52,3866.46,direct,,652215021.67
2024-06-06 00:00:00,1717632000,3878.9,3758.9,3866.46,140945.2,540297339.89,3812.05,direct,,540156394.6899999
2024-06-07 00:00:00,1717718400,3839.68,3584.45,3812.05,249976.03,935183066.83,3676.79,direct,,934933090.8000001
2024-06-08 00:00:00,1717804800,3707.87,3660.99,3676.79,80031.59,294854677.9,3680.84,direct,,294774646.31
2024-06-09 00:00:00,1717891200,3721.77,3666.37,3680.84,64608.0,238542651.45,3706.0,direct,,238478043.45
2024-06-10 00:00:00,1717977600,3712.47,3643.95,3706.0,115082.08,423204164.35,3665.99,direct,,423089082.27000004
2024-06-11 00:00:00,1718064000,3671.15,3420.98,3665.99,327115.24,1153310772.38,3497.32,direct,,1152983657.14
2024-06-12 00:00:00,1718150400,3656.3,3462.28,3497.32,236419.7,843561060.98,3559.25,direct,,843324641.28
2024-06-13 00:00:00,1718236800,3560.44,3426.66,3559.25,244679.96,853785190.92,3467.79,direct,,853540510.9599999
2024-06-14 00:00:00,1718323200,3529.49,3360.4,3467.79,263322.79,910398097.21,3479.74,direct,,910134774.4200001
2024-06-15 00:00:00,1718409600,3591.34,3471.43,3479.74,160975.62,569541552.37,3566.61,direct,,569380576.75
2024-06-16 00:00:00,1718496000,3650.47,3539.39,3566.61,123587.85,443668310.23,3622.37,direct,,443544722.38
2024-06-17 00:00:00,1718582400,3636.6,3464.1,3622.37,293898.69,1040317235.48,3510.08,direct,,1040023336.79
2024-06-18 00:00:00,1718668800,3515.3,3360.4,3510.08,360756.73,1235708665.8,3482.27,direct,,1235347909.07
2024-06-19 00:00:00,1718755200,3585.45,3464.99,3482.27,277087.04,981355099.29,3558.97,direct,,981078012.25
2024-06-20 00:00:00,1718841600,3624.03,3484.24,3558.97,285337.3,1013417559.96,3510.94,direct,,1013132222.6600001
2024-06-21 00:00:00,1718928000,3545.62,3445.09,3510.94,285086.02,997489348.48,3517.28,direct,,997204262.46
2024-06-22 00:00:00,1719014400,3520.1,3474.17,3517.28,92237.39,322568484.7,3494.25,direct,,322476247.31
2024-06-23 00:00:00,1719100800,3519.63,3405.61,3494.25,128959.72,447200216.36,3418.62,direct,,447071256.64
2024-06-24 00:00:00,1719187200,3432.39,3238.76,3418.62,432111.09,1436399345.37,3350.54,direct,,1435967234.28
2024-06-25 00:00:00,1719273600,3429.63,3335.17,3350.54,268888.0,910221643.15,3393.91,direct,,909952755.15
2024-06-26 00:00:00,1719360000,3424.88,3324.89,3393.91,233222.44,787394906.99,3369.46,direct,,787161684.55
2024-06-27 00:00:00,1719446400,3473.86,3360.17,3369.46,202794.81,694115777.85,3445.8,direct,,693912983.0400001
2024-06-28 00:00:00,1719532800,3484.29,3361.15,3445.8,237892.69,813695887.0,3373.8,direct,,813457994.31
2024-06-29 00:00:00,1719619200,3402.58,3367.02,3373.8,73783.39,249697553.04,3373.52,direct,,249623769.65
2024-06-30 00:00:00,1719705600,3454.57,3348.22,3373.52,113753.11,386215815.53,3432.82,direct,,386102062.41999996
2024-07-01 00:00:00,1719792000,3519.01,3421.6,3432.82,194043.88,673689774.3,3438.83,direct,,673495730.42
2024-07-02 00:00:00,1719878400,3460.32,3397.31,3438.83,133508.19,457927979.27,3416.41,direct,,457794471.08
2024-07-03 00:00:00,1719964800,3427.05,3248.43,3416.41,252160.2,836070409.6,3292.16,direct,,835818249.4
2024-07-04 00:00:00,1720051200,3309.66,3050.24,3292.16,331942.98,1049223019.3,3058.81,direct,,1048891076.3199999
2024-07-05 00:00:00,1720137600,3107.89,2813.4,3058.81,590544.78,1738218188.02,2982.07,direct,,1737627643.24
2024-07-06 00:00:00,1720224000,3081.82,2956.02,2982.07,186751.41,563019491.33,3067.54,direct,,562832739.9200001
2024-07-07 00:00:00,1720310400,3073.37,2922.6,3067.54,194303.14,581743502.23,2931.2,direct,,581549199.09
2024-07-08 00:00:00,1720396800,3095.59,2823.46,2931.2,446084.06,1324818646.47,3018.49,direct,,1324372562.41
2024-07-09 00:00:00,1720483200,3113.28,3003.39,3018.49,270137.34,827566369.94,3066.44,direct,,827296232.6
2024-07-10 00:00:00,1720569600,3151.0,3024.32,3066.44,266996.85,827331929.61,3100.44,direct,,827064932.76
2024-07-11 00:00:00,1720656000,3216.8,3055.15,3100.44,306401.14,959215308.08,3099.49,direct,,958908906.94
2024-07-12 00:00:00,1720742400,3158.27,3045.45,3099.49,263282.49,816437009.68,3134.62,direct,,816173727.1899999
2024-07-13 00:00:00,1720828800,3203.26,3114.5,3134.62,143528.6,452734839.69,3176.67,direct,,452591311.09
2024-07-14 00:00:00,1720915200,3269.15,3164.68,3176.67,179824.84,576393568.87,3246.12,direct,,576213744.03
2024-07-15 00:00:00,1721001600,3495.92,3234.16,3246.12,372645.85,1256447785.47,3485.5,direct,,1256075139.6200001
2024-07-16 00:00:00,1721088000,3500.11,3348.6,3485.5,381716.86,1311168548.22,3446.19,direct,,1310786831.3600001
2024-07-17 00:00:00,1721174400,3518.37,3377.02,3446.19,290332.97,1002846011.47,3387.66,direct,,1002555678.5
2024-07-18 00:00:00,1721260800,3489.81,3367.76,3387.66,294308.06,1008326515.58,3425.94,direct,,1008032207.5200001
2024-07-19 00:00:00,1721347200,3542.18,3376.46,3425.94,362043.38,1249532745.89,3506.0,direct,,1249170702.51
2024-07-20 00:00:00,1721433600,3541.04,3482.21,3506.0,155617.03,545578065.02,3518.85,direct,,545422447.99
