time,Time,High,Low,Open,Volumefrom,Volumeto,Close,Conversiontype,Conversionsymbol,Volume
2024-07-21 00:00:00,1721520000,3547.99,3413.6,3518.85,237146.07,829407003.8,3536.46,direct,,829169857.7299999
2024-07-22 00:00:00,1721606400,3563.26,3424.39,3536.46,293172.34,1021404115.3,3441.05,direct,,1021110942.9599999
2024-07-23 00:00:00,1721692800,3541.2,3390.66,3441.05,497692.19,1727769821.29,3483.07,direct,,1727272129.1
2024-07-24 00:00:00,1721779200,3488.34,3305.26,3483.07,374294.59,1276136904.66,3335.15,direct,,1275762610.0700002
2024-07-25 00:00:00,1721865600,3342.09,3086.98,3335.15,629226.14,1993255125.39,3174.48,direct,,1992625899.25
2024-07-26 00:00:00,1721952000,3286.14,3170.16,3174.48,352369.01,1143687551.64,3274.89,direct,,1143335182.63
2024-07-27 00:00:00,1722038400,3328.21,3191.5,3274.89,266332.66,870351113.68,3249.36,direct,,870084781.02
2024-07-28 00:00:00,1722124800,3284.22,3198.42,3249.36,169799.31,552126414.21,3270.15,direct,,551956614.9000001
2024-07-29 00:00:00,1722211200,3396.47,3257.12,3270.15,401715.85,1337423635.28,3317.94,direct,,1337021919.43
2024-07-30 00:00:00,1722297600,3365.72,3233.0,3317.94,350556.94,1159118253.15,3278.41,direct,,1158767696.21
2024-07-31 00:00:00,1722384000,3348.14,3212.6,3278.41,376464.31,1237697272.51,3231.84,direct,,1237320808.2
2024-08-01 00:00:00,1722470400,3242.01,3077.63,3231.84,487547.13,1539066982.82,3200.67,direct,,1538579435.6899998
2024-08-02 00:00:00,1722556800,3215.63,2963.83,3200.67,523145.1,1612368844.34,2985.72,direct,,1611845699.24
2024-08-03 00:00:00,1722643200,3016.01,2857.64,2985.72,393207.03,1156019177.73,2902.09,direct,,1155625970.7
2024-08-04 00:00:00,1722729600,2932.92,2631.57,2902.09,471043.14,1318526624.61,2688.08,direct,,1318055581.4699998
2024-08-05 00:00:00,1722816000,2695.99,2121.38,2688.08,1526680.78,3591927547.03,2420.39,direct,,3590400866.25
2024-08-06 00:00:00,1722902400,2555.03,2416.38,2420.39,714375.21,1782189220.6,2462.39,direct,,1781474845.3899999
2024-08-07 00:00:00,1722988800,2552.44,2309.57,2462.39,726776.89,1768819066.35,2343.5,direct,,1768092289.4599998
2024-08-08 00:00:00,1723075200,2725.27,2321.44,2343.5,683581.04,1720305405.81,2683.62,direct,,1719621824.77
2024-08-09 00:00:00,1723161600,2708.37,2553.45,2683.62,477272.21,1254678742.58,2600.21,direct,,1254201470.37
2024-08-10 00:00:00,1723248000,2645.71,2577.75,2600.21,216883.19,566478754.71,2610.64,direct,,566261871.52
2024-08-11 00:00:00,1723334400,2720.01,2541.45,2610.64,341708.96,895626363.13,2555.67,direct,,895284654.17
2024-08-12 00:00:00,1723420800,2750.36,2510.8,2555.67,568584.98,1497872954.96,2723.07,direct,,1497304369.98
2024-08-13 00:00:00,1723507200,2738.95,2611.9,2723.07,445417.36,1193720774.03,2703.6,direct,,1193275356.67
2024-08-14 00:00:00,1723593600,2780.36,2634.08,2703.6,501689.55,1352456213.01,2661.98,direct,,1351954523.46
2024-08-15 00:00:00,1723680000,2675.61,2516.45,2661.98,513312.96,1339226674.49,2570.39,direct,,1338713361.53
2024-08-16 00:00:00,1723766400,2631.33,2551.62,2570.39,386678.1,1004141276.96,2593.7,direct,,1003754598.86
2024-08-17 00:00:00,1723852800,2627.79,2588.33,2593.7,145605.55,379457607.09,2614.92,direct,,379312001.53999996
2024-08-18 00:00:00,1723939200,2688.05,2595.09,2614.92,230351.73,608760936.0,2612.58,direct,,608530584.27
2024-08-19 00:00:00,1724025600,2648.59,2564.33,2612.58,350672.63,913374780.6,2637.47,direct,,913024107.97
2024-08-20 00:00:00,1724112000,2696.96,2555.47,2637.47,391914.19,1027820178.53,2573.25,direct,,1027428264.3399999
2024-08-21 00:00:00,1724198400,2665.0,2536.65,2573.25,406904.03,1060404718.81,2631.39,direct,,1059997814.78
2024-08-22 00:00:00,1724284800,2645.74,2585.16,2631.39,302785.48,792847483.99,2623.57,direct,,792544698.51
2024-08-23 00:00:00,1724371200,2801.3,2622.04,2623.57,454835.09,1227460805.08,2764.81,direct,,1227005969.99
2024-08-24 00:00:00,1724457600,2821.03,2734.68,2764.81,247938.26,687507298.7,2769.86,direct,,687259360.44
2024-08-25 00:00:00,1724544000,2793.69,2734.94,2769.86,197125.99,544826991.77,2747.52,direct,,544629865.78
2024-08-26 00:00:00,1724630400,2763.44,2667.78,2747.52,361330.86,983028927.22,2681.15,direct,,982667596.36
2024-08-27 00:00:00,1724716800,2700.25,2397.41,2681.15,575029.06,1478097677.49,2458.29,direct,,1477522648.43
2024-08-28 00:00:00,1724803200,2555.36,2419.63,2458.29,723938.63,1805521537.98,2528.73,direct,,1804797599.35
2024-08-29 00:00:00,1724889600,2596.48,2505.99,2528.73,490152.85,1248564659.83,2527.97,direct,,1248074506.98
2024-08-30 00:00:00,1724976000,2549.39,2431.81,2527.97,540292.51,1350698797.75,2526.02,direct,,1350158505.24
2024-08-31 00:00:00,1725062400,2533.75,2492.3,2526.02,161106.88,405411435.18,2513.01,direct,,405250328.3
2024-09-01 00:00:00,1725148800,2516.11,2399.46,2513.01,391153.73,965223692.27,2426.06,direct,,964832538.54
2024-09-02 00:00:00,1725235200,2564.12,2423.46,2426.06,443297.14,1104998067.39,2538.22,direct,,1104554770.25
2024-09-03 00:00:00,1725321600,2553.6,2412.13,2538.22,404963.91,1002071915.38,2424.4,direct,,1001666951.47
2024-09-04 00:00:00,1725408000,2489.97,2307.38,2424.4,631890.81,1522896400.47,2450.36,direct,,1522264509.66
2024-09-05 00:00:00,1725494400,2465.98,2347.87,2450.36,506160.09,1211036915.11,2367.89,direct,,1210530755.02
2024-09-06 00:00:00,1725580800,2408.12,2150.58,2367.89,1270951.21,2911433881.45,2224.52,direct,,2910162930.24
2024-09-07 00:00:00,1725667200,2311.5,2221.47,2224.52,397641.65,903055827.51,2273.45,direct,,902658185.86
2024-09-08 00:00:00,1725753600,2333.32,2240.93,2273.45,418755.78,956132080.19,2297.39,direct,,955713324.4100001
2024-09-09 00:00:00,1725840000,2381.15,2272.96,2297.39,734292.08,1706417888.46,2360.0,direct,,1705683596.38
2024-09-10 00:00:00,1725926400,2399.89,2321.2,2360.0,515248.66,1213946829.14,2388.83,direct,,1213431580.48
2024-09-11 00:00:00,1726012800,2389.63,2277.46,2388.83,810168.09,1893281252.44,2340.73,direct,,1892471084.3500001
2024-09-12 00:00:00,1726099200,2392.23,2315.2,2340.73,540552.51,1272153141.66,2361.91,direct,,1271612589.15
2024-09-13 00:00:00,1726185600,2467.01,2337.55,2361.91,558228.19,1341722179.48,2441.28,direct,,1341163951.29
2024-09-14 00:00:00,1726272000,2442.6,2380.27,2441.28,228792.89,553168350.76,2418.52,direct,,552939557.87
2024-09-15 00:00:00,1726358400,2430.97,2284.83,2418.52,397331.43,939667666.73,2316.46,direct,,939270335.3000001
2024-09-16 00:00:00,1726444800,2335.55,2252.35,2316.46,620444.86,1419906010.83,2295.53,direct,,1419285565.97
2024-09-17 00:00:00,1726531200,2394.13,2263.23,2295.53,534392.14,1250600523.86,2342.21,direct,,1250066131.7199998
2024-09-18 00:00:00,1726617600,2376.81,2277.24,2342.21,802301.0,1863106009.93,2375.01,direct,,1862303708.93
2024-09-19 00:00:00,1726704000,2495.81,2373.21,2375.01,669373.26,1631198496.45,2465.83,direct,,1630529123.19
2024-09-20 00:00:00,1726790400,2572.48,2438.28,2465.83,662488.82,1676058410.49,2561.88,direct,,1675395921.67
2024-09-21 00:00:00,1726876800,2623.23,2529.08,2561.88,350291.99,898249036.55,2613.27,direct,,897898744.56
2024-09-22 00:00:00,1726963200,2632.42,2525.5,2613.27,433318.91,1119229049.35,2581.43,direct,,1118795730.4399998
2024-09-23 00:00:00,1727049600,2703.72,2540.14,2581.43,797788.43,2114026606.3,2647.17,direct,,2113228817.87
2024-09-24 00:00:00,1727136000,2671.47,2591.67,2647.17,564932.4,1489530217.0,2653.41,direct,,1488965284.6
2024-09-25 00:00:00,1727222400,2673.98,2554.44,2653.41,458195.34,1193419716.98,2579.69,direct,,1192961521.64
2024-09-26 00:00:00,1727308800,2667.12,2558.97,2579.69,636262.74,1671331616.32,2632.81,direct,,1670695353.58
2024-09-27 00:00:00,1727395200,2729.09,2615.78,2632.81,630258.28,1686949107.85,2695.48,direct,,1686318849.57
2024-09-28 00:00:00,1727481600,2704.85,2650.36,2695.48,253740.82,679092312.05,2676.03,direct,,678838571.2299999
2024-09-29 00:00:00,1727568000,2684.06,2634.67,2676.03,336903.96,896401461.54,2658.08,direct,,896064557.5799999
2024-09-30 00:00:00,1727654400,2663.74,2574.29,2658.08,675135.62,1764901279.49,2601.63,direct,,1764226143.8700001
2024-10-01 00:00:00,1727740800,2658.14,2412.86,2601.63,935350.48,2371417682.45,2447.54,direct,,2370482331.97
2024-10-02 00:00:00,1727827200,2498.47,2351.69,2447.54,878594.95,2135168461.41,2363.64,direct,,2134289866.46
2024-10-03 00:00:00,1727913600,2403.1,2309.02,2363.64,791791.01,1861233702.36,2349.81,direct,,1860441911.35
2024-10-04 00:00:00,1728000000,2441.17,2339.08,2349.81,613653.36,1466938297.17,2414.67,direct,,1466324643.8100002
2024-10-05 00:00:00,1728086400,2428.3,2389.86,2414.67,228294.58,550227220.41,2414.79,direct,,549998925.8299999
2024-10-06 00:00:00,1728172800,2457.66,2406.92,2414.79,247260.3,602094342.62,2439.96,direct,,601847082.32
2024-10-07 00:00:00,1728259200,2520.68,2403.11,2439.96,605307.21,1493722557.57,2422.14,direct,,1493117250.36
2024-10-08 00:00:00,1728345600,2464.96,2400.15,2422.14,565992.23,1377080732.7,2439.67,direct,,1376514740.47
2024-10-09 00:00:00,1728432000,2472.34,2349.45,2439.67,628217.18,1523323936.03,2368.44,direct,,1522695718.85
2024-10-10 00:00:00,1728518400,2418.45,2327.91,2368.44,646463.58,1537729729.42,2384.4,direct,,1537083265.8400002
2024-10-11 00:00:00,1728604800,2471.51,2380.07,2384.4,514548.99,1249706601.35,2439.03,direct,,1249192052.36
2024-10-12 00:00:00,1728691200,2489.88,2433.76,2439.03,268416.86,661111678.56,2475.93,direct,,660843261.6999999
2024-10-13 00:00:00,1728777600,2484.69,2436.05,2475.93,309345.14,760699456.42,2468.12,direct,,760390111.28
2024-10-14 00:00:00,1728864000,2653.38,2442.68,2468.12,691238.78,1776744305.84,2629.02,direct,,1776053067.06
2024-10-15 00:00:00,1728950400,2687.32,2536.79,2629.02,701243.67,1823524605.14,2606.92,direct,,1822823361.47
2024-10-16 00:00:00,1729036800,2647.0,2588.65,2606.92,471282.51,1233603929.17,2610.95,direct,,1233132646.66
2024-10-17 00:00:00,1729123200,2647.64,2574.89,2610.95,439222.83,1147142948.19,2605.1,direct,,1146703725.3600001
2024-10-18 00:00:00,1729209600,2676.03,2595.49,2605.1,449053.78,1183525663.73,2642.22,direct,,1183076609.95
2024-10-19 00:00:00,1729296000,2663.13,2631.03,2642.22,157675.14,416907551.95,2648.12,direct,,416749876.81
2024-10-20 00:00:00,1729382400,2758.61,2635.5,2648.12,336813.48,908873436.8,2746.4,direct,,908536623.3199999
2024-10-21 00:00:00,1729468800,2768.44,2653.51,2746.4,485361.67,1309809409.67,2665.9,direct,,1309324048.0
2024-10-22 00:00:00,1729555200,2670.69,2605.16,2665.9,468082.26,1231574569.37,2621.31,direct,,1231106487.11
2024-10-23 00:00:00,1729641600,2626.44,2447.63,2621.31,554160.28,1409947643.87,2522.33,direct,,1409393483.59
2024-10-24 00:00:00,1729728000,2559.63,2505.09,2522.33,520686.94,1317937404.35,2534.54,direct,,1317416717.4099998
2024-10-25 00:00:00,1729814400,2564.77,2379.92,2534.54,793068.69,1979249041.9,2436.2,direct,,1978455973.21
2024-10-26 00:00:00,1729900800,2504.68,2426.19,2436.2,374032.46,919877716.08,2479.7,direct,,919503683.62
2024-10-27 00:00:00,1729987200,2524.68,2460.86,2479.7,250034.47,622733569.44,2505.21,direct,,622483534.97
2024-10-28 00:00:00,1730073600,2587.97,2468.99,2505.21,621030.44,1563895675.64,2565.82,direct,,1563274645.2
2024-10-29 00:00:00,1730160000,2681.49,2559.73,2565.82,695762.27,1827635698.82,2638.16,direct,,1826939936.55
2024-10-30 00:00:00,1730246400,2721.17,2599.62,2638.16,598055.65,1596173816.57,2658.35,direct,,1595575760.9199998
2024-10-31 00:00:00,1730332800,2668.16,2500.37,2658.35,525510.51,1356038657.29,2515.04,direct,,1355513146.78
2024-11-01 00:00:00,1730419200,2585.36,2465.23,2515.04,540363.93,1361183545.79,2510.39,direct,,1360643181.86
2024-11-02 00:00:00,1730505600,2522.44,2470.1,2510.39,197860.22,493209504.13,2493.41,direct,,493011643.90999997
2024-11-03 00:00:00,1730592000,2495.76,2410.21,2493.41,456155.0,1116194001.28,2456.66,direct,,1115737846.28
2024-11-04 00:00:00,1730678400,2489.68,2356.45,2456.66,488064.97,1188223675.72,2396.87,direct,,1187735610.75
2024-11-05 00:00:00,1730764800,2479.4,2379.36,2396.87,541608.48,1318124371.56,2422.4,direct,,1317582763.08
2024-11-06 00:00:00,1730851200,2746.79,2420.17,2422.4,983307.18,2568248687.47,2724.61,direct,,2567265380.29
2024-11-07 00:00:00,1730937600,2920.14,2701.67,2724.61,983985.53,2796153110.79,2897.52,direct,,2795169125.2599998
2024-11-08 00:00:00,1731024000,2985.38,2889.33,2897.52,864685.78,2534385795.77,2963.98,direct,,2533521109.99
2024-11-09 00:00:00,1731110400,3158.45,2957.02,2963.98,674864.79,2054533990.24,3127.99,direct,,2053859125.45
2024-11-10 00:00:00,1731196800,3251.73,3070.75,3127.99,1066371.96,3390612974.74,3186.06,direct,,3389546602.7799997
2024-11-11 00:00:00,1731283200,3391.44,3108.06,3186.06,1371655.28,4474444777.51,3375.79,direct,,4473073122.2300005
2024-11-12 00:00:00,1731369600,3446.83,3210.71,3375.79,1572933.12,5174594924.83,3247.18,direct,,5173021991.71
2024-11-13 00:00:00,1731456000,3339.13,3121.1,3247.18,1694646.9,5472868207.56,3191.32,direct,,5471173560.660001
2024-11-14 00:00:00,1731542400,3242.46,3029.87,3191.32,1094612.33,3442349717.01,3059.11,direct,,3441255104.6800003
2024-11-15 00:00:00,1731628800,3131.21,3014.42,3059.11,1010306.63,3095289918.88,3091.03,direct,,3094279612.25
2024-11-16 00:00:00,1731715200,3220.45,3073.05,3091.03,711991.72,2242190060.83,3134.46,direct,,2241478069.11
2024-11-17 00:00:00,1731801600,3161.64,3035.43,3134.46,883275.45,2731030374.29,3076.78,direct,,2730147098.84
2024-11-18 00:00:00,1731888000,3225.96,3043.95,3076.78,1056560.33,3307522653.43,3209.54,direct,,3306466093.1
2024-11-19 00:00:00,1731974400,3222.68,3069.92,3209.54,872393.18,2725538047.03,3112.1,direct,,2724665653.8500004
2024-11-20 00:00:00,1732060800,3161.74,3032.19,3112.1,920895.41,2847325391.97,3072.39,direct,,2846404496.56
2024-11-21 00:00:00,1732147200,3390.36,3035.42,3072.39,1472261.88,4818916672.09,3359.82,direct,,4817444410.21
2024-11-22 00:00:00,1732233600,3429.52,3260.59,3359.82,1093593.44,3631141762.22,3331.89,direct,,3630048168.7799997
2024-11-23 00:00:00,1732320000,3500.84,3316.75,3331.89,1006484.06,3427409235.21,3397.31,direct,,3426402751.15
2024-11-24 00:00:00,1732406400,3453.25,3286.01,3397.31,714306.85,2391223534.12,3364.81,direct,,2390509227.27
2024-11-25 00:00:00,1732492800,3546.9,3304.24,3364.81,1551247.76,5348045568.7,3414.86,direct,,5346494320.94
2024-11-26 00:00:00,1732579200,3463.14,3253.0,3414.86,1228456.09,4105940785.22,3323.46,direct,,4104712329.1299996
2024-11-27 00:00:00,1732665600,3688.67,3300.95,3323.46,1089769.54,3826715224.77,3657.71,direct,,3825625455.23
2024-11-28 00:00:00,1732752000,3665.49,3530.59,3657.71,676354.04,2431980739.66,3579.62,direct,,2431304385.62
2024-11-29 00:00:00,1732838400,3649.37,3535.89,3579.62,638222.65,2294777437.53,3593.72,direct,,2294139214.88
2024-11-30 00:00:00,1732924800,3740.88,3569.68,3593.72,602183.58,2207693328.33,3706.22,direct,,2207091144.75
2024-12-01 00:00:00,1733011200,3748.69,3661.41,3706.22,615049.12,2280739856.71,3710.38,direct,,2280124807.59
2024-12-02 00:00:00,1733097600,3763.68,3556.46,3710.38,1050376.87,3830838282.74,3644.73,direct,,3829787905.87
2024-12-03 00:00:00,1733184000,3670.83,3502.19,3644.73,957760.15,3438318051.88,3617.6,direct,,3437360291.73
2024-12-04 00:00:00,1733270400,3896.39,3617.49,3617.6,1491705.74,5638336910.75,3845.15,direct,,5636845205.01
2024-12-05 00:00:00,1733356800,3960.04,3682.13,3845.15,1530990.47,5910223747.31,3789.23,direct,,5908692756.84
2024-12-06 00:00:00,1733443200,4095.77,3781.72,3789.23,1111693.25,4407628437.66,4005.27,direct,,4406516744.41
2024-12-07 00:00:00,1733529600,4030.6,3973.34,4005.27,377746.89,1511812189.23,4000.53,direct,,1511434442.34
2024-12-08 00:00:00,1733616000,4018.61,3925.98,4000.53,352808.68,1406686505.66,4007.11,direct,,1406333696.98
2024-12-09 00:00:00,1733702400,4008.95,3518.41,4007.11,1331815.99,5064825849.26,3714.19,direct,,5063494033.27
2024-12-10 00:00:00,1733788800,3782.03,3516.11,3714.19,1532770.64,5597783203.75,3630.62,direct,,5596250433.11
2024-12-11 00:00:00,1733875200,3851.87,3564.93,3630.62,846033.64,3159616884.11,3834.97,direct,,3158770850.4700003
2024-12-12 00:00:00,1733961600,3989.26,3800.06,3834.97,992205.5,3885860560.96,3882.65,direct,,3884868355.46
2024-12-13 00:00:00,1734048000,3969.42,3854.19,3882.65,671079.01,2626819579.66,3907.67,direct,,2626148500.6499996
2024-12-14 00:00:00,1734134400,3945.69,3824.52,3907.67,407410.26,1580739900.2,3869.58,direct,,1580332489.94
2024-12-15 00:00:00,1734220800,3973.82,3831.25,3869.58,401077.22,1561831736.65,3957.8,direct,,1561430659.43
2024-12-16 00:00:00,1734307200,4109.05,3882.18,3957.8,952417.89,3800570708.81,3987.5,direct,,3799618290.92
2024-12-17 00:00:00,1734393600,4041.72,3848.18,3987.5,786202.61,3116969165.01,3893.55,direct,,3116182962.4
2024-12-18 00:00:00,1734480000,3906.34,3615.92,3893.55,1372709.16,5182260876.45,3624.67,direct,,5180888167.29
2024-12-19 00:00:00,1734566400,3718.21,3324.98,3624.67,1830425.9,6434804570.5,3414.47,direct,,6432974144.6
2024-12-20 00:00:00,1734652800,3497.41,3097.02,3414.47,2219323.99,7390121010.87,3470.82,direct,,7387901686.88
2024-12-21 00:00:00,1734739200,3553.59,3291.33,3470.82,1155916.14,3923463162.61,3337.38,direct,,3922307246.4700003
2024-12-22 00:00:00,1734825600,3400.67,3217.99,3337.38,1040424.92,3448396650.54,3278.9,direct,,3447356225.62
2024-12-23 00:00:00,1734912000,3462.33,3214.22,3278.9,1490422.32,4956901207.6,3418.24,direct,,4955410785.280001
2024-12-24 00:00:00,1734998400,3537.95,3353.25,3418.24,786958.56,2711580953.17,3491.08,direct,,2710793994.61
2024-12-25 00:00:00,1735084800,3544.38,3437.73,3491.08,491620.39,1709235407.44,3494.17,direct,,1708743787.05
2024-12-26 00:00:00,1735171200,3512.4,3301.29,3494.17,763125.04,2568515605.11,3331.04,direct,,2567752480.07
2024-12-27 00:00:00,1735257600,3438.15,3302.29,3331.04,853759.31,2858674867.14,3328.67,direct,,2857821107.83
2024-12-28 00:00:00,1735344000,3421.63,3317.24,3328.67,387541.31,1304303831.05,3397.86,direct,,1303916289.74
2024-12-29 00:00:00,1735430400,3408.15,3319.97,3397.86,378550.32,1272748683.17,3350.43,direct,,1272370132.8500001
2024-12-30 00:00:00,1735516800,3430.01,3297.17,3350.43,941507.45,3169278070.97,3356.45,direct,,3168336563.52
2024-12-31 00:00:00,1735603200,3446.75,3310.44,3356.45,657646.83,2216564705.88,3331.15,direct,,2215907059.05
2025-01-01 00:00:00,1735689600,3367.25,3307.9,3331.15,435980.05,1456285978.13,3353.28,direct,,1455849998.0800002
2025-01-02 00:00:00,1735776000,3501.88,3347.42,3353.28,636086.97,2190668108.25,3452.59,direct,,2190032021.28
2025-01-03 00:00:00,1735862400,3629.72,3420.39,3452.59,573464.49,2032387048.39,3607.83,direct,,2031813583.9
2025-01-04 00:00:00,1735948800,3670.74,3571.37,3607.83,344694.11,1249248939.8,3656.45,direct,,1248904245.69
2025-01-05 00:00:00,1736035200,3674.88,3593.38,3656.45,266362.47,966999828.9,3635.29,direct,,966733466.43
2025-01-06 00:00:00,1736121600,3745.42,3610.01,3635.29,656886.99,2412844220.17,3688.83,direct,,2412187333.1800003
2025-01-07 00:00:00,1736208000,3702.31,3355.66,3688.83,1018302.92,3552335338.04,3380.43,direct,,3551317035.12
2025-01-08 00:00:00,1736294400,3414.51,3206.56,3380.43,1153190.37,3829595997.28,3326.54,direct,,3828442806.9100003
2025-01-09 00:00:00,1736380800,3356.53,3157.37,3326.54,910975.51,2966166459.79,3219.05,direct,,2965255484.2799997
2025-01-10 00:00:00,1736467200,3321.87,3194.45,3219.05,761483.53,2481338284.36,3266.41,direct,,2480576800.83
2025-01-11 00:00:00,1736553600,3318.86,3217.1,3266.41,203414.68,664675634.73,3281.96,direct,,664472220.0500001
2025-01-12 00:00:00,1736640000,3298.43,3223.43,3281.96,207030.12,676543393.41,3266.23,direct,,676336363.29
2025-01-13 00:00:00,1736726400,3336.51,2914.43,3266.23,1280425.97,3948458235.06,3136.46,direct,,3947177809.09
2025-01-14 00:00:00,1736812800,3256.06,3124.84,3136.46,620405.54,1982744482.39,3224.35,direct,,1982124076.8500001
2025-01-15 00:00:00,1736899200,3474.83,3185.43,3224.35,648861.59,2156251132.13,3451.52,direct,,2155602270.54
2025-01-16 00:00:00,1736985600,3460.18,3264.33,3451.52,676527.58,2258742497.1,3307.52,direct,,2258065969.52
2025-01-17 00:00:00,1737072000,3526.53,3307.3,3307.52,665412.16,2278124769.58,3475.27,direct,,2277459357.42
2025-01-18 00:00:00,1737158400,3495.59,3225.3,3475.27,692333.48,2293358355.85,3304.42,direct,,2292666022.37
2025-01-19 00:00:00,1737244800,3445.08,3125.79,3304.42,1498939.76,4948749700.72,3210.82,direct,,4947250760.96
